"Fecundity","Egg","parr","0_1","1_2","2_plus"
5073.87200833181,0.346714528259611,0.279683233194415,0.274464364748674,0.263184811257136,0.0867525493135252
5238.6059337268,0.418694843266896,0.163216048828555,0.356206731381667,0.348202719410431,0.169010385454307
3827.9420886788,0.224605181780987,0.444043594007526,0.26462397761084,0.342819612697395,0.0591381484689854
6106.40250595907,0.614872084968199,0.331421284542324,0.748843650144527,0.45232760951484,0.100151442022347
3632.49274939723,0.216717531480518,0.324968703566794,0.656704547814668,0.245926300459006,0.067617702048663
3906.59360641262,0.69442820885054,0.254566677984582,0.289893882155429,0.351737506644991,0.139662938847783
4353.91020074756,0.150423441414213,0.163831672551666,0.290142665771851,0.377176291494443,0.035433284318074
6622.26373391774,0.192363716236353,0.600324082305265,0.0876490031945908,0.249860007544822,0.128363728059369
3742.59849284792,0.342057427945928,0.207601157269007,0.179940185878518,0.400389253144327,0.106383068905566
3127.45133354769,0.311756017590416,0.267803591357502,0.550498839420118,0.255764069232343,0.0618326508210989
3484.88813179003,0.457479877878325,0.736672028529405,0.377911700175944,0.30401976468312,0.174761948307512
3962.66794304568,0.428281759090155,0.347979586087586,0.310136464144334,0.367575419839058,0.286431152849205
4192.21209360318,0.120360793527045,0.161863775858094,0.0958899179681618,0.482123069477135,0.229233257600818
3344.2497208706,0.245433730530588,0.192700463280513,0.847556834887383,0.551928072117594,0.126222783368357
3041.32705832345,0.498734976690113,0.687996199968666,0.19449479596832,0.343069387551015,0.133992468088453
2434.87632955916,0.290911134912906,0.327671502915216,0.162033192972543,0.235275083672584,0.134074264176253
5951.31550447112,0.388338771624739,0.526173995233879,0.282919490257908,0.302412672220015,0.167916236908236
4462.46958239831,0.42049513986709,0.28735710823848,0.452700663624436,0.353823997991193,0.177482333646563
3562.29185756103,0.409315153225056,0.615245111630512,0.477993381353757,0.323645050363791,0.224592679100201
3298.54480468616,0.203305231374077,0.24165675467246,0.435977197714615,0.531318695636451,0.0922365609275259
4756.05065186104,0.248492818506859,0.271392021547876,0.559524871141472,0.47427243171453,0.134973423165287
4337.47036802546,0.288610497734987,0.166659270016151,0.184439388654069,0.305085433458662,0.0613132945789134
4356.03634647709,0.282793289014885,0.209335998502222,0.347869989436806,0.299405624900858,0.0730591440433583
3704.54265021465,0.371827965270585,0.303434205243863,0.381333444376889,0.293162892447593,0.109742843417076
3142.21952587197,0.460554785137207,0.301562311195673,0.249313996904958,0.292770629011879,0.0980196803502017
2971.34389019298,0.306484665189745,0.156376850330017,0.311248076971428,0.41663074947719,0.217470406274631
4758.16862725472,0.236586924128965,0.523594493709761,0.204985284889608,0.214232394678977,0.121108864786851
3905.14496333059,0.459943759143503,0.186779401761209,0.470003768089427,0.238263075029002,0.111601892226639
4549.43655298394,0.445412296819965,0.217504435547595,0.214313728066758,0.671883090950764,0.153577590971336
3676.29606641354,0.239842241277441,0.294103972829084,0.422647509326426,0.380560962275481,0.211055439464801
6068.292003954,0.167993442874135,0.206258557886769,0.37975024593436,0.327865417845815,0.278633655581375
2191.98608868616,0.744511305097317,0.445248825091935,0.521889530384847,0.608176121978599,0.13921700454999
3565.94536290322,0.217135689911809,0.186967772264974,0.229400843911183,0.270234025523695,0.0912435386525644
3922.67329333939,0.364080048612766,0.40351666302883,0.0954026806071842,0.221729704193696,0.0743005803417391
2107.33735152526,0.834405193847226,0.212272541107803,0.37231352177626,0.275310171886851,0.0687617723516396
2630.35080709625,0.284623235873768,0.299422853433997,0.395117911391475,0.29141851560668,0.399765706500685
3844.54398008767,0.203557241518964,0.134572709808923,0.17017293292325,0.364963454352204,0.0622290019021497
4951.95965415023,0.54751331472005,0.273322241608189,0.369038819349977,0.213876203120694,0.115410850134117
4151.11012446513,0.177593974017194,0.264823260549108,0.400045850092275,0.465579269117524,0.105448716635936
2623.97743758379,0.281175256458815,0.376123791491385,0.151935479521834,0.299494304260137,0.087627374547668
4632.14305922203,0.908380197093025,0.241295627611516,0.336268186844556,0.486052869085041,0.102882099453154
3975.63145671084,0.298362150426842,0.208895020392063,0.331923274004404,0.368167884549953,0.128959836090702
3665.55203532117,0.34683267053282,0.323157115529747,0.394102231165232,0.473863921602242,0.138613090215525
4417.31474800626,0.50236176205074,0.263340392837773,0.0789594703583901,0.627213177902824,0.0396043189747179
2473.67169739378,0.395343220441932,0.0886810661402866,0.247554711455986,0.155155955845626,0.296995394949758
4799.51804077907,0.160815898869883,0.289131138850075,0.320211957181254,0.268370462330687,0.190598416457538
3646.8940315919,0.246756225248304,0.168838147571599,0.355475544658645,0.299817653771079,0.132927602246961
4371.72510467521,0.365594120938053,0.141404558395044,0.235444314042992,0.273954138034018,0.105349771121419
3414.66072811091,0.286834435913731,0.243554397823923,0.269590798855279,0.300486827808215,0.160234292722189
3778.5328439298,0.20325163016147,0.329320367574469,0.27981246158834,0.555282721509413,0.389350900460953
3272.85504491691,0.310771296489464,0.281575747898121,0.402158029855611,0.254610579615323,0.0478696179645831
5370.4722573339,0.225831185268296,0.15018563947897,0.155051818070964,0.35818796942853,0.149376822816969
3075.69633533748,0.144377429719024,0.204092292982087,0.253745963560832,0.176591215296943,0.0843227217882975
1799.01014727646,0.414025445289623,0.0956422470787763,0.196965358793508,0.37400554376263,0.0581145674120132
5507.78023738697,0.19620907883847,0.651902563285844,0.181156004929996,0.257887680404723,0.129090904106202
3047.47461340503,0.50281439615953,0.249249509658484,0.696440992311972,0.436526100541939,0.107355195071249
3376.94343548483,0.178764625662258,0.140973840288648,0.328590839508806,0.190429262484958,0.0525552650492387
4840.30159220039,0.120993225357346,0.176049730474439,0.306519899828022,0.335140256612874,0.0538206089764537
3926.64949706686,0.405343233150582,0.418684834425562,0.241392284223183,0.288856865491785,0.122684675865444
4305.96918697625,0.127948934293928,0.337138934419324,0.47257713409075,0.324841108028707,0.0661324076987777
4109.08691618724,0.251671293169081,0.245962954016311,0.327887259734672,0.403617067491914,0.101919256356866
2859.63495514375,0.423628794811678,0.185797732198897,0.366396267437759,0.264642593155384,0.081475103852381
6106.65809039265,0.123000135532131,0.313695751963017,0.276284000258078,0.432623881445328,0.225860580675418
3385.83623747418,0.356616359860405,0.150577433855064,0.407204226887969,0.326697120716997,0.187984320827056
3054.74299381328,0.276820608897893,0.205916266569341,0.34722875900145,0.281223325857467,0.403564690504625
3227.5466641598,0.30991484483992,0.29702256836507,0.20171929043775,0.263450677095446,0.0531365936217073
5560.61048077629,0.245215645405528,0.209403871448406,0.237317413297895,0.520991468739633,0.107562496240922
3427.9997444586,0.509683372222179,0.238973241963922,0.0440026937365743,0.300231048864184,0.348473494963204
3953.54434656017,0.224626124011112,0.31905290968575,0.435715462429913,0.313328381321186,0.0546441535427999
6067.46790465352,0.17412110951051,0.26036619371314,0.432966938091213,0.362923065304674,0.194887797326362
2188.70143433637,0.380013857192924,0.292834700949629,0.206020614741325,0.312968628192839,0.243658114303058
1533.34051547975,0.214840943139956,0.165828956355692,0.498876116292585,0.414895053998809,0.0961523214688001
3398.1384986342,0.41443852234167,0.437794028359049,0.369942621397065,0.290875119527015,0.209747032793603
8179.02869664987,0.370402652404709,0.536245698375666,0.242935061330763,0.354055181422012,0.18296976861625
2811.53166340961,0.368611322935273,0.253247667096918,0.0872598691095624,0.362968943571275,0.0858584116651202
4059.15647442611,0.440081840463063,0.293488367842405,0.146622089106311,0.284002634764384,0.12426192308402
4445.02655579687,0.261581548111683,0.501703910046762,0.378111417978214,0.291312952150412,0.208324442211259
3449.45411949174,0.21786159027511,0.193272634438477,0.462654072316871,0.336837393334898,0.114527017945509
4143.88996443607,0.752074845622167,0.269015880258881,0.320239100196663,0.293754866439774,0.18331852617294
3384.61272507238,0.2729371756838,0.321558159544228,0.182094083585716,0.354622963751263,0.103690176985848
6392.31548049108,0.381321913295638,0.583310560418405,0.308454161380266,0.265608714859487,0.0634371118517418
8454.80550566411,0.238238766421822,0.236396394975236,0.258383812117497,0.391840804448736,0.0758328183980493
1449.47085647375,0.405818895765159,0.152476205002429,0.230096292878066,0.34716529379608,0.129093828707996
3143.81550036284,0.414207441751641,0.183512460306933,0.234845155968063,0.287702009874,0.0854894795930877
2526.60469004306,0.639113200567083,0.217600639237893,0.156952033290194,0.330127750083239,0.107584579188616
3455.06996125013,0.345543984188897,0.249118744183505,0.416076981183202,0.51965905119622,0.0580677984073619
3047.63687587856,0.304901645065113,0.231447326097813,0.193491079350488,0.280108775506638,0.0690131484536255
4522.66995461458,0.490137395126967,0.186067445343867,0.246338139998354,0.402577012946631,0.0655513986827278
3942.53388940339,0.158532893538524,0.167917127403636,0.216463838039539,0.202870720634382,0.176634647205788
3509.65533970193,0.286988157584555,0.243647229508037,0.852086261240246,0.290532930921392,0.160634445636668
4700.81045624037,0.166965429549975,0.340437505978088,0.348165865986085,0.346374712780915,0.0441399386517896
4158.01614439864,0.204925259517375,0.399730452725804,0.196663954171571,0.263141950075256,0.101434048633586
3717.27990304521,0.227254760178652,0.195023418756057,0.539174665175043,0.402989980423234,0.0606866560503904
2852.05136774721,0.655125420966886,0.474789282162804,0.416439124960742,0.277625976825549,0.326823438164586
4431.0203143416,0.313974282301914,0.260381403309686,0.609931873583402,0.394290092101311,0.184440636917899
10021.0969740611,0.704158129723667,0.127200053496331,0.319767900655597,0.285260248669456,0.111961028225371
5389.18827363087,0.718086220726943,0.218027026868555,0.317209967195782,0.388532773120617,0.0725663919738934
3675.71885400585,0.505993462841637,0.214690954096103,0.188114556868955,0.356200266186896,0.127835856515199
2751.95547470515,0.465167587629467,0.369846702028955,0.226863848042857,0.256501043785246,0.156975779614551
4174.95224836929,0.205884716005787,0.269169258662581,0.26281599589184,0.267175867492274,0.0891620728248994
2664.73097189002,0.180726554504357,0.373352583438185,0.381504938388848,0.54392934636165,0.155966926421426
7537.00558838286,0.245244762627984,0.24779312886756,0.271949778293691,0.29157291684365,0.120696225708444
5169.65617496154,0.203055898652324,0.207287889405956,0.336379983014637,0.415141635304828,0.0754523400809711
4517.99800629945,0.185463987171897,0.17231940928944,0.443794318637576,0.371693420810334,0.178001048418819
4817.89521607635,0.262100827590934,0.243356778203659,0.385013240864756,0.292776036434637,0.0714988117573181
3240.99086248469,0.158743244456301,0.416634480566284,0.0764529243332848,0.400826422858443,0.210424810840218
3943.29350275298,0.922832468874086,0.407906335578684,0.333690157063835,0.251126350411086,0.13567528372888
4805.50745199427,0.310102544656715,0.349676186316787,0.293649380779238,0.378319090317007,0.207807936630299
